2019-10-21 12:21:00;1910211203069218;050301;0809205;20.21.21.46;
2019-10-21 12:21:00;1910211203069218;050301;0809205;20.21.21.46;
2019-10-21 12:21:00;1910211203069218;050301;0809205;20.21.21.46;
2019-10-21 12:21:00;1910211203069218;050301;0809205;20.21.21.46;
2019-10-21 12:21:00;1910211203069218;050301;0809205;20.21.21.46;
2019-10-22 10:31:46;_TOKN;_KODE;_USER;192.168.130.2;INSERT tr_trans_log(tr_id,tr_sts,tr_ip,kp_kode,kar_id) VALUES(1910221031460904,2,INET_ATON('192.168.130.2'),'','')
2019-10-24 14:05:03;1910241405030336;090501;admin;192.168.130.2;File proses : form_info.php tidak ditemukan
2019-10-28 08:54:22;1910280854228475;090501;admin;192.168.130.2;File proses : form_info.php tidak ditemukan
2019-11-04 09:02:26;1911040902261100;;1008200;20.21.21.46;File proses belum didefinisikan
2019-11-04 09:07:35;1911040907355729;;1008200;20.21.21.46;File proses belum didefinisikan
2019-11-04 09:08:00;1911040908008592;;1008200;20.21.21.46;File proses belum didefinisikan
2019-11-04 09:08:19;1911040908198097;;1008200;20.21.21.46;File proses belum didefinisikan
2019-11-04 09:08:52;1911040908529260;;1008200;20.21.21.46;File proses belum didefinisikan
2019-11-04 09:09:16;1911040909163653;;1008200;20.21.21.46;File proses belum didefinisikan
2019-11-05 12:03:41;_TOKN;_KODE;_USER;192.168.130.2;INSERT tr_trans_log(tr_id,tr_sts,tr_ip,kp_kode,kar_id) VALUES(1911051203410037,2,INET_ATON('192.168.130.2'),'','')
2019-11-19 09:41:19;1911190941198752;;admin;20.21.21.178;File proses belum didefinisikan
2019-11-19 09:43:37;1911190943376899;;admin;20.21.21.178;File proses belum didefinisikan
2019-11-19 10:04:18;1911191004185947;090501;admin;20.21.21.178;File proses : form_info.php tidak ditemukan
2019-11-25 09:29:27;_TOKN;_KODE;_USER;192.168.130.2;INSERT tr_trans_log(tr_id,tr_sts,tr_ip,kp_kode,kar_id) VALUES(1911250929276980,2,INET_ATON('192.168.130.2'),'','')
2019-11-25 09:29:27;_TOKN;_KODE;_USER;192.168.130.2;INSERT tr_trans_log(tr_id,tr_sts,tr_ip,kp_kode,kar_id) VALUES(1911250929274038,2,INET_ATON('192.168.130.2'),'','')
2019-11-25 09:38:30;_TOKN;_KODE;_USER;192.168.130.2;INSERT tr_trans_log(tr_id,tr_sts,tr_ip,kp_kode,kar_id) VALUES(1911250938175011,2,INET_ATON('192.168.130.2'),'','')
2019-11-28 13:39:04;1911281339049580;;1008200;20.21.21.46;File proses belum didefinisikan
2019-12-02 08:49:54;1912020849549793;;1008200;20.21.21.46;File proses belum didefinisikan
2019-12-02 08:52:57;1912020852575409;;1008200;20.21.21.46;File proses belum didefinisikan
2019-12-02 08:54:26;1912020854269662;;1008200;20.21.21.46;File proses belum didefinisikan
2019-12-02 08:55:32;1912020855329288;;1008200;20.21.21.46;File proses belum didefinisikan
2019-12-02 09:02:21;_TOKN;_KODE;_USER;192.168.130.2;INSERT tr_trans_log(tr_id,tr_sts,tr_ip,kp_kode,kar_id) VALUES(1912020902212972,2,INET_ATON('192.168.130.2'),'','')
2019-12-03 15:57:34;1912031557340835;;admin;192.168.130.2;File proses belum didefinisikan
2019-12-03 15:57:48;1912031557485848;;admin;192.168.130.2;File proses belum didefinisikan
2019-12-03 15:59:24;1912031559243300;;admin;192.168.130.2;File proses belum didefinisikan
2019-12-05 07:58:56;1912050758561107;090501;admin;192.168.130.2;File proses : form_info.php tidak ditemukan
2019-12-09 07:10:21;1912090710181162;000000;_USER;20.21.21.34;A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond.

2019-12-11 10:51:22;1912111051223330;;1008200;20.21.21.46;File proses belum didefinisikan
2019-12-11 10:51:45;1912111051458660;;1008200;20.21.21.46;File proses belum didefinisikan
2019-12-11 10:52:04;1912111052044507;;1008200;20.21.21.46;File proses belum didefinisikan
2019-12-11 10:53:26;1912111053266152;;1008200;20.21.21.46;File proses belum didefinisikan
2019-12-13 13:38:41;1912131338415501;;1008200;20.21.21.46;File proses belum didefinisikan
2019-12-18 10:10:39;1912181010390815;;0108190;20.21.21.34;File proses belum didefinisikan
2019-12-19 10:12:23;1912191011326850;080301;1008200;20.21.21.46;INSERT INTO tm_pembayaran(byr_no,byr_tgl,byr_serial,rek_nomor,kar_id,lok_ip,byr_loket,byr_total,byr_cetak,byr_upd_sts,byr_sts) VALUES(1912191011326850,NOW(),'8',,'1008200','20.21.21.46','N',,0,NOW(),1)
2019-12-19 12:36:38;_TOKN;_KODE;_USER;192.168.130.2;INSERT tr_trans_log(tr_id,tr_sts,tr_ip,kp_kode,kar_id) VALUES(1912191236383709,2,INET_ATON('192.168.130.2'),'','')
2019-12-20 10:12:29;1912201012296608;;1008200;20.21.21.46;File proses belum didefinisikan
2019-12-20 10:26:43;1912201026434871;;0108190;20.21.21.34;File proses belum didefinisikan
2019-12-20 13:10:15;1912201310159715;;1008200;20.21.21.46;File proses belum didefinisikan
2019-12-20 13:35:14;1912201335148688;;0108190;20.21.21.34;File proses belum didefinisikan
2019-12-26 13:39:09;1912261339095542;;1008200;20.21.21.46;File proses belum didefinisikan
2019-12-26 13:57:45;1912261357454027;;1008200;20.21.21.46;File proses belum didefinisikan
2019-12-27 10:13:58;1912271013585607;;1008200;20.21.21.46;File proses belum didefinisikan
2019-12-27 10:22:07;1912271022072457;090501;admin;20.21.21.178;File proses : form_info.php tidak ditemukan
2019-12-27 13:48:51;1912271348511985;;1008200;20.21.21.46;File proses belum didefinisikan
2019-12-30 14:51:44;_TOKN;_KODE;_USER;192.168.130.2;INSERT tr_trans_log(tr_id,tr_sts,tr_ip,kp_kode,kar_id) VALUES(1912301451449906,2,INET_ATON('192.168.130.2'),'','')
2019-12-31 19:41:12;1912311924254489;040501;admin;20.21.21.178;Penerbitan DRD : 10
2019-12-31 19:59:01;1912311958546624;040501;admin;20.21.21.178;Penerbitan DRD : 10
2019-12-31 19:59:35;1912311959260671;040501;admin;20.21.21.178;Penerbitan DRD : 10
2019-12-31 19:59:36;1912311959297444;040501;admin;20.21.21.178;Penerbitan DRD : 10
2019-12-31 20:05:55;1912312005503769;040501;admin;20.21.21.178;Penerbitan DRD : 10
2019-12-31 20:06:20;1912312005503769;040501;admin;20.21.21.178;Penerbitan DRD : 10
2019-12-31 20:12:11;1912312012053270;040501;admin;20.21.21.178;Penerbitan DRD : 10
2019-12-31 20:13:16;1912312013089659;040501;admin;20.21.21.178;Penerbitan DRD : 10
2019-12-31 20:14:09;1912312014031614;040501;admin;20.21.21.178;Penerbitan DRD : 10
2019-12-31 20:18:39;1912312017098291;040501;admin;20.21.21.178;Penerbitan DRD : 10
2019-12-31 20:39:03;1912312038518317;040501;SU;192.168.20.10;Penerbitan DRD : 10
2019-12-31 20:44:20;1912312044047634;040501;SU;192.168.20.10;Penerbitan DRD : 10
2019-12-31 20:53:22;1912312053174878;040501;admin;20.21.21.178;Penerbitan DRD : 10
2020-01-02 10:51:04;2001021051041673;;1008200;20.21.21.46;File proses belum didefinisikan
2020-01-02 13:05:40;_TOKN;_KODE;_USER;192.168.130.2;INSERT tr_trans_log(tr_id,tr_sts,tr_ip,kp_kode,kar_id) VALUES(2001021305404313,2,INET_ATON('192.168.130.2'),'','')
2020-01-04 08:44:41;2001040844416477;;1008200;20.21.21.46;File proses belum didefinisikan
2020-01-04 08:46:12;2001040846114724;;1008200;20.21.21.46;File proses belum didefinisikan
2020-01-06 15:18:23;2001061518232501;;admin;192.168.130.2;File proses belum didefinisikan
2020-01-06 15:19:53;2001061519533988;;adminbta;192.168.130.2;File proses belum didefinisikan
2020-01-06 18:28:03;2001061828033037;;adminbta;20.21.21.178;File proses belum didefinisikan
2020-01-06 18:31:16;2001061831168929;;adminbta;20.21.21.178;File proses belum didefinisikan
2020-01-06 18:31:21;2001061831210591;;adminbta;20.21.21.178;File proses belum didefinisikan
2020-01-06 18:31:53;2001061831530687;;adminbta;20.21.21.178;File proses belum didefinisikan
2020-01-07 09:40:02;_TOKN;_KODE;_USER;20.21.21.182;INSERT tr_trans_log(tr_id,tr_sts,tr_ip,kp_kode,kar_id) VALUES(2001070940027969,2,INET_ATON('20.21.21.182'),'','')
2020-01-07 14:34:48;2001071434486006;;0707181;20.21.21.182;File proses belum didefinisikan
2020-01-07 15:10:34;2001071510345275;;0707181;20.21.21.182;File proses belum didefinisikan
2020-01-07 15:43:24;_TOKN;_KODE;_USER;192.168.130.2;INSERT tr_trans_log(tr_id,tr_sts,tr_ip,kp_kode,kar_id) VALUES(2001071543244162,2,INET_ATON('192.168.130.2'),'','')
2020-01-08 16:10:02;_TOKN;_KODE;_USER;192.168.130.2;INSERT tr_trans_log(tr_id,tr_sts,tr_ip,kp_kode,kar_id) VALUES(2001081610023543,2,INET_ATON('192.168.130.2'),'','')
2020-01-09 11:22:29;2001091122293897;;0707181;20.21.21.182;File proses belum didefinisikan
2020-01-09 11:42:26;2001091142262957;;0707181;20.21.21.182;File proses belum didefinisikan
2020-01-09 14:24:54;2001091424542986;;0707181;20.21.21.182;File proses belum didefinisikan
2020-01-09 14:26:28;2001091426285116;;0707181;20.21.21.182;File proses belum didefinisikan
2020-01-09 14:31:12;2001091431122647;;0707181;20.21.21.182;File proses belum didefinisikan
2020-01-10 08:54:04;2001100854042442;;0707181;20.21.21.182;File proses belum didefinisikan
2020-01-13 10:28:58;2001131028580889;;0707181;20.21.21.182;File proses belum didefinisikan
2020-01-13 10:36:18;2001131036182552;;0707181;20.21.21.182;File proses belum didefinisikan
2020-01-13 11:19:00;_TOKN;_KODE;_USER;192.168.130.2;INSERT tr_trans_log(tr_id,tr_sts,tr_ip,kp_kode,kar_id) VALUES(2001131119000636,2,INET_ATON('192.168.130.2'),'','')
2020-01-13 11:35:48;2001131135482506;;0707181;20.21.21.182;File proses belum didefinisikan
2020-01-13 12:19:16;2001131219167132;;admin;192.168.130.2;File proses belum didefinisikan
2020-01-13 14:51:50;_TOKN;_KODE;_USER;192.168.130.2;INSERT tr_trans_log(tr_id,tr_sts,tr_ip,kp_kode,kar_id) VALUES(2001131451503290,2,INET_ATON('192.168.130.2'),'','')
2020-01-14 09:38:04;2001140938041078;;0707181;20.21.21.182;File proses belum didefinisikan
2020-01-14 13:48:19;2001141348195228;;0707181;20.21.21.182;File proses belum didefinisikan
2020-01-14 14:00:00;2001141400007423;;0707181;20.21.21.182;File proses belum didefinisikan
2020-01-15 08:17:17;2001150817174837;;0707181;192.168.130.4;File proses belum didefinisikan
2020-01-15 08:18:35;2001150818357214;;0707181;192.168.130.4;File proses belum didefinisikan
2020-01-15 09:02:03;2001150900364385;080301;0707181;192.168.130.4;INSERT INTO tm_pembayaran(byr_no,byr_tgl,byr_serial,rek_nomor,kar_id,lok_ip,byr_loket,byr_total,byr_cetak,byr_upd_sts,byr_sts) VALUES(2001150900364385,NOW(),'28',,'0707181','192.168.130.4','N',,0,NOW(),1)
2020-01-15 15:24:16;_TOKN;_KODE;_USER;192.168.130.3;INSERT tr_trans_log(tr_id,tr_sts,tr_ip,kp_kode,kar_id) VALUES(2001151524167497,2,INET_ATON('192.168.130.3'),'','')
2020-01-16 10:50:14;_TOKN;_KODE;_USER;192.168.130.3;INSERT tr_trans_log(tr_id,tr_sts,tr_ip,kp_kode,kar_id) VALUES(2001161050144560,2,INET_ATON('192.168.130.3'),'','')
2020-01-16 16:37:25;_TOKN;_KODE;_USER;192.168.130.5;INSERT tr_trans_log(tr_id,tr_sts,tr_ip,kp_kode,kar_id) VALUES(2001161637253642,2,INET_ATON('192.168.130.5'),'','')
2020-01-17 10:05:45;2001171005459904;;0707181;192.168.130.4;File proses belum didefinisikan
2020-01-17 10:14:00;2001171014003089;;0108190;20.21.21.34;File proses belum didefinisikan
2020-01-17 11:14:36;2001171114360311;;0108190;20.21.21.34;File proses belum didefinisikan
2020-01-17 14:26:56;2001171426565938;;1008200;20.21.21.46;File proses belum didefinisikan
2020-01-20 08:00:25;2001200800251452;;0707181;192.168.130.4;File proses belum didefinisikan
2020-01-20 08:03:11;2001200803116003;;0707181;192.168.130.4;File proses belum didefinisikan
2020-01-20 13:11:10;2001201310377058;080301;1008200;20.21.21.46;INSERT INTO tm_pembayaran(byr_no,byr_tgl,byr_serial,rek_nomor,kar_id,lok_ip,byr_loket,byr_total,byr_cetak,byr_upd_sts,byr_sts) VALUES(2001201310377058,NOW(),'20',,'1008200','20.21.21.46','N',,0,NOW(),1)
2020-01-20 15:02:02;2001201502029264;;1008200;20.21.21.46;File proses belum didefinisikan
2020-01-21 09:41:03;2001210936149724;090401;adminbta;192.168.130.2;INSERT INTO tm_surat_peringatan (sr_nomor,pel_no,surat_tgl,surat_tipe,surat_ket,kar_id)	VALUES(2001210936149724,'500005',NOW(),'1','-','adminbta')
2020-01-21 09:48:36;2001210946150805;090401;adminbta;192.168.130.2;INSERT INTO tm_surat_peringatan (sr_nomor,pel_no,surat_tgl,surat_tipe,surat_ket,kar_id)	VALUES(2001210946150805,'500279',NOW(),'1','-','adminbta')
2020-01-21 09:48:36;2001210946150805;090401;adminbta;192.168.130.2;INSERT INTO tm_surat_peringatan (sr_nomor,pel_no,surat_tgl,surat_tipe,surat_ket,kar_id)	VALUES(2001210946150805,'500257',NOW(),'1','-','adminbta')
2020-01-21 10:14:36;_TOKN;_KODE;_USER;192.168.130.3;INSERT tr_trans_log(tr_id,tr_sts,tr_ip,kp_kode,kar_id) VALUES(2001211014365893,2,INET_ATON('192.168.130.3'),'','')
2020-01-21 11:40:51;_TOKN;_KODE;_USER;192.168.130.2;INSERT tr_trans_log(tr_id,tr_sts,tr_ip,kp_kode,kar_id) VALUES(2001211140515110,2,INET_ATON('192.168.130.2'),'','')
2020-01-21 15:21:58;2001211521580782;;1008200;20.21.21.46;File proses belum didefinisikan
2020-01-22 14:54:01;_TOKN;_KODE;_USER;192.168.130.5;INSERT tr_trans_log(tr_id,tr_sts,tr_ip,kp_kode,kar_id) VALUES(2001221454018093,2,INET_ATON('192.168.130.5'),'','')
2020-01-23 08:13:08;_TOKN;_KODE;_USER;192.168.130.2;INSERT tr_trans_log(tr_id,tr_sts,tr_ip,kp_kode,kar_id) VALUES(2001230813080132,2,INET_ATON('192.168.130.2'),'','')
2020-01-23 12:20:21;_TOKN;_KODE;_USER;192.168.130.3;INSERT tr_trans_log(tr_id,tr_sts,tr_ip,kp_kode,kar_id) VALUES(2001231220214288,2,INET_ATON('192.168.130.3'),'','')
2020-01-23 15:37:46;_TOKN;_KODE;_USER;192.168.130.5;INSERT tr_trans_log(tr_id,tr_sts,tr_ip,kp_kode,kar_id) VALUES(2001231537466285,2,INET_ATON('192.168.130.5'),'','')
2020-01-27 08:00:54;2001270756462365;050101;adminbta;192.168.130.5;SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near '7)' at line 1
2020-01-27 08:31:21;2001270756462365;050101;adminbta;192.168.130.5;SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near 'ARIF','BLOK G, MARTAJAYA','3B','50','500103',1,'adminbta',NOW(),0,7)' at line 1
2020-01-27 08:31:59;2001270756462365;050101;adminbta;192.168.130.5;SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near 'ARIF','BLOK G, MARTAJAYA','3B','50','500103',1,'adminbta',NOW(),0,7)' at line 1
2020-01-27 08:32:47;2001270756462365;050101;adminbta;192.168.130.5;SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near 'ARIF','BLOK G,MARTAJAYA','3B','50','500103',1,'adminbta',NOW(),0,7)' at line 1
2020-01-27 08:34:04;2001270756462365;050101;adminbta;192.168.130.5;SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near 'ARIF','BLOK G, MARTAJAYA','3B','50','500103',1,'adminbta',NOW(),0,7)' at line 1
2020-01-27 08:37:33;2001270836574956;050101;adminbta;192.168.130.5;SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near 'ARIF','BLOK G, MARTAJAYA','3B','50','500103',1,'adminbta',NOW(),0,7)' at line 1
2020-01-27 08:44:20;2001270844205032;;0707181;192.168.130.4;File proses belum didefinisikan
2020-01-27 13:16:01;2001271316017919;;0707181;192.168.130.4;File proses belum didefinisikan
2020-01-27 15:21:12;_TOKN;_KODE;_USER;192.168.130.3;INSERT tr_trans_log(tr_id,tr_sts,tr_ip,kp_kode,kar_id) VALUES(2001271521127832,2,INET_ATON('192.168.130.3'),'','')
2020-01-28 08:53:37;2001280853377436;090501;admin;192.168.130.3;File proses : form_info.php tidak ditemukan
2020-01-28 08:53:39;2001280853392863;;admin;192.168.130.3;File proses belum didefinisikan
2020-01-28 10:15:57;_TOKN;_KODE;_USER;20.21.21.46;INSERT tr_trans_log(tr_id,tr_sts,tr_ip,kp_kode,kar_id) VALUES(2001281015574785,2,INET_ATON('20.21.21.46'),'','')
2020-01-29 10:26:27;2001291026048633;040501;ADM PUSAT;192.168.130.3;Penerbitan DRD : 50
2020-01-29 10:28:06;2001291028027779;040501;ADM PUSAT;192.168.130.3;Penerbitan DRD : 40
2020-01-29 15:17:51;2001291517107887;050301;ADM PUSAT;192.168.130.3;UPDATE tm_stand_meter SET sm_tgl=NOW(),sm_sts=1,kwm_kd=0,kl_kd=0,sm_kini=5347',kar_id='ADM PUSAT',remark_id=2001291517517964 WHERE sm_nomer=202001000100555
2020-01-30 10:20:48;2001301020012956;050101;admin;20.21.21.182;SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near 'BANI I',pel_alamat='JL.KOM.HM.AMIN',gol_kode='3B',kp_kode='10',dkd_kd='100201',k' at line 1
2020-01-30 10:22:29;2001301021576797;050101;admin;20.21.21.182;SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near 'BANI I',pel_alamat='JL.KOM.HM.AMIN',gol_kode='3B',kp_kode='10',dkd_kd='100201',k' at line 1
2020-01-30 11:43:19;2001301143194364;;admin;192.168.130.2;File proses belum didefinisikan
2020-01-30 12:39:41;2001301239073941;040501;admin;192.168.130.3;Penerbitan DRD : 10
2020-01-30 14:16:55;2001301416559562;;0189067;192.168.130.4;File proses belum didefinisikan
2020-01-30 14:16:59;2001301416596505;;0189067;192.168.130.4;File proses belum didefinisikan
2020-01-30 16:00:57;_TOKN;_KODE;_USER;192.168.130.3;INSERT tr_trans_log(tr_id,tr_sts,tr_ip,kp_kode,kar_id) VALUES(2001301600574459,2,INET_ATON('192.168.130.3'),'','')
2020-01-31 09:32:32;2001310932264155;040501;admin;192.168.130.2;Penerbitan DRD : 10
2020-01-31 13:45:05;2001311345053733;;1008200;20.21.21.46;File proses belum didefinisikan
2020-02-01 09:24:32;2002010924329851;;1008200;20.21.21.46;File proses belum didefinisikan
2020-02-01 09:27:18;2002010927182686;;1008200;20.21.21.46;File proses belum didefinisikan
2020-02-01 09:31:54;2002010931546593;;1008200;20.21.21.46;File proses belum didefinisikan
2020-02-01 09:35:24;2002010935245123;;1008200;20.21.21.46;File proses belum didefinisikan
2020-02-01 09:36:50;2002010936504153;;1008200;20.21.21.46;File proses belum didefinisikan
2020-02-01 09:37:11;2002010937119034;;1008200;20.21.21.46;File proses belum didefinisikan
2020-02-01 09:37:21;2002010937214108;;1008200;20.21.21.46;File proses belum didefinisikan
2020-02-03 09:33:47;_TOKN;_KODE;_USER;192.168.130.3;INSERT tr_trans_log(tr_id,tr_sts,tr_ip,kp_kode,kar_id) VALUES(2002030933477816,2,INET_ATON('192.168.130.3'),'','')
2020-02-04 08:48:39;2002040848398204;;0189067;192.168.130.4;File proses belum didefinisikan
2020-02-04 10:02:30;2002041002082384;050101;ADM PUSAT;192.168.130.3;SQLSTATE[42000]: Syntax error or access violation: 1064 You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near 'FIQQUR RAHMAN',pel_alamat='JL.A.YANI SPG CITIMALL',gol_kode='4A',kp_kode='10',dk' at line 1
2020-02-04 13:27:41;2002041327414552;;0189067;192.168.130.4;File proses belum didefinisikan
2020-02-04 16:23:47;_TOKN;_KODE;_USER;192.168.130.2;INSERT tr_trans_log(tr_id,tr_sts,tr_ip,kp_kode,kar_id) VALUES(2002041623476840,2,INET_ATON('192.168.130.2'),'','')
2020-02-05 10:18:08;2002051018086634;010202;admin;192.168.130.2;Cannot delete or update a parent row: a foreign key constraint fails (`pdam_billing_oki`.`tr_trans_log`, CONSTRAINT `tr_trans_log_ibfk_1` FOREIGN KEY (`kar_id`) REFERENCES `tm_karyawan` (`kar_id`) ON UPDATE CASCADE)
2020-02-05 10:18:40;2002051018404939;010202;admin;192.168.130.2;Cannot delete or update a parent row: a foreign key constraint fails (`pdam_billing_oki`.`tr_trans_log`, CONSTRAINT `tr_trans_log_ibfk_1` FOREIGN KEY (`kar_id`) REFERENCES `tm_karyawan` (`kar_id`) ON UPDATE CASCADE)
2020-02-05 14:10:57;2002051410570885;;0707181;192.168.130.4;File proses belum didefinisikan
2020-02-05 16:11:42;_TOKN;_KODE;_USER;192.168.130.2;INSERT tr_trans_log(tr_id,tr_sts,tr_ip,kp_kode,kar_id) VALUES(2002051611423248,2,INET_ATON('192.168.130.2'),'','')
2020-02-06 08:48:00;2002060848007473;;adminbta;192.168.130.5;File proses belum didefinisikan
2020-02-06 08:48:11;2002060848113142;;adminbta;192.168.130.5;File proses belum didefinisikan
2020-02-06 08:55:32;2002060855320700;;0707181;192.168.130.4;File proses belum didefinisikan
2020-02-06 09:00:41;2002060900404718;;0707181;192.168.130.4;File proses belum didefinisikan
2020-02-06 09:03:57;2002060903573132;;0707181;192.168.130.4;File proses belum didefinisikan
2020-02-06 14:43:03;2002061443038391;;1008200;20.21.21.46;File proses belum didefinisikan
2020-02-06 15:15:44;2002061512075901;080301;0707181;192.168.130.4;INSERT INTO tm_pembayaran(byr_no,byr_tgl,byr_serial,rek_nomor,kar_id,lok_ip,byr_loket,byr_total,byr_cetak,byr_upd_sts,byr_sts) VALUES(2002061512075901,NOW(),'151',,'0707181','192.168.130.4','N',,0,NOW(),1)
2020-02-07 11:42:32;2002071142324984;;admin;192.168.130.5;File proses belum didefinisikan
2020-02-07 15:19:24;2002071519241352;;0707181;192.168.130.4;File proses belum didefinisikan
2020-02-08 09:30:52;2002080930529981;;1008200;20.21.21.46;File proses belum didefinisikan
2020-02-10 08:31:15;2002100831153205;;0707181;192.168.130.4;File proses belum didefinisikan
2020-02-10 09:08:05;2002100908059438;;0707181;192.168.130.4;File proses belum didefinisikan
2020-02-10 09:09:46;2002100909467777;;0707181;192.168.130.4;File proses belum didefinisikan
2020-02-10 10:11:07;2002101011075397;;0707181;192.168.130.4;File proses belum didefinisikan
2020-02-10 11:48:35;2002101148353623;;0707181;192.168.130.4;File proses belum didefinisikan
2020-02-10 13:46:33;_TOKN;_KODE;_USER;192.168.130.2;INSERT tr_trans_log(tr_id,tr_sts,tr_ip,kp_kode,kar_id) VALUES(2002101346332211,2,INET_ATON('192.168.130.2'),'','')
2020-02-10 13:54:01;2002101354019090;;0707181;192.168.130.4;File proses belum didefinisikan
2020-02-10 14:39:50;2002101439505829;;0707181;192.168.130.4;File proses belum didefinisikan
2020-02-11 11:56:07;2002111156079467;;0707181;192.168.130.4;File proses belum didefinisikan
2020-02-11 16:08:57;_TOKN;_KODE;_USER;192.168.130.2;INSERT tr_trans_log(tr_id,tr_sts,tr_ip,kp_kode,kar_id) VALUES(2002111608573120,2,INET_ATON('192.168.130.2'),'','')
2020-02-11 16:12:49;_TOKN;_KODE;_USER;192.168.130.3;INSERT tr_trans_log(tr_id,tr_sts,tr_ip,kp_kode,kar_id) VALUES(2002111612496364,2,INET_ATON('192.168.130.3'),'','')
2020-02-12 09:38:14;2002120938146952;;0707181;192.168.130.4;File proses belum didefinisikan
2020-02-12 09:40:26;2002120940261123;;0707181;192.168.130.4;File proses belum didefinisikan
2020-02-12 13:21:57;2002121321577478;;0707181;192.168.130.4;File proses belum didefinisikan
2020-02-13 08:56:34;2002130856348448;;0707181;192.168.130.4;File proses belum didefinisikan
2020-02-13 13:18:10;2002131318104856;;0707181;192.168.130.4;File proses belum didefinisikan
2020-02-13 13:53:37;2002131353374721;;0707181;192.168.130.4;File proses belum didefinisikan
2020-02-14 09:30:54;2002140930547151;;0707181;192.168.130.4;File proses belum didefinisikan
2020-02-14 11:32:17;2002141132177873;;ADM PUSAT;192.168.130.3;File proses belum didefinisikan
2020-02-14 13:11:38;_TOKN;_KODE;_USER;192.168.130.3;INSERT tr_trans_log(tr_id,tr_sts,tr_ip,kp_kode,kar_id) VALUES(2002141311382595,2,INET_ATON('192.168.130.3'),'','')
2020-02-14 13:33:53;2002141333535080;;0707181;192.168.130.4;File proses belum didefinisikan
2020-02-14 15:26:58;2002141526584650;090501;_USER;192.168.130.3;File proses : form_info.php tidak ditemukan
2020-02-14 15:27:35;2002141527359134;090501;ADM PUSAT;192.168.130.3;File proses : form_info.php tidak ditemukan
2020-02-14 15:27:42;2002141527423239;;ADM PUSAT;192.168.130.3;File proses belum didefinisikan
2020-02-14 15:27:49;2002141527499093;090501;ADM PUSAT;192.168.130.3;File proses : form_info.php tidak ditemukan
2020-02-14 15:28:02;2002141528022407;;ADM PUSAT;192.168.130.3;File proses belum didefinisikan
2020-02-14 15:57:53;_TOKN;_KODE;_USER;192.168.130.3;INSERT tr_trans_log(tr_id,tr_sts,tr_ip,kp_kode,kar_id) VALUES(2002141557531880,2,INET_ATON('192.168.130.3'),'','')
2020-02-14 16:01:30;_TOKN;_KODE;_USER;192.168.130.2;INSERT tr_trans_log(tr_id,tr_sts,tr_ip,kp_kode,kar_id) VALUES(2002141601304434,2,INET_ATON('192.168.130.2'),'','')
2020-02-17 07:57:41;2002170757418239;090501;admin;192.168.130.5;File proses : form_info.php tidak ditemukan
2020-02-17 08:11:21;2002170810467086;080301;0707181;192.168.130.4;INSERT INTO tm_pembayaran(byr_no,byr_tgl,byr_serial,rek_nomor,kar_id,lok_ip,byr_loket,byr_total,byr_cetak,byr_upd_sts,byr_sts) VALUES(2002170810467086,NOW(),'16',,'0707181','192.168.130.4','N',,0,NOW(),1)
2020-02-17 08:15:46;2002170815464509;;0707181;192.168.130.4;File proses belum didefinisikan
2020-02-17 10:49:52;2002171049524703;;0189067;20.21.21.182;File proses belum didefinisikan
2020-02-17 11:48:25;2002171148256974;;0707181;192.168.130.4;File proses belum didefinisikan
2020-02-17 13:19:46;2002171318382822;080301;0707181;192.168.130.4;INSERT INTO tm_pembayaran(byr_no,byr_tgl,byr_serial,rek_nomor,kar_id,lok_ip,byr_loket,byr_total,byr_cetak,byr_upd_sts,byr_sts) VALUES(2002171318382822,NOW(),'254',,'0707181','192.168.130.4','N',,0,NOW(),1)
2020-02-17 13:30:36;_TOKN;_KODE;_USER;192.168.130.2;INSERT tr_trans_log(tr_id,tr_sts,tr_ip,kp_kode,kar_id) VALUES(2002171330363982,2,INET_ATON('192.168.130.2'),'','')
2020-02-17 14:11:51;2002171411515924;;0189067;20.21.21.178;File proses belum didefinisikan
2020-02-17 14:18:41;2002171418415140;;0707181;20.21.21.182;File proses belum didefinisikan
2020-02-17 14:44:29;2002171444295203;;0189067;20.21.21.182;File proses belum didefinisikan
